26624, 3.33, 708.89
26632, 3.33, 709.14
26627, 3.33, 708.99
26636, 3.33, 709.26
26633, 3.33, 709.17
26633, 3.33, 709.17
26643, 3.33, 709.48
26643, 3.33, 709.48
26635, 3.33, 709.23
26644, 3.33, 709.51
26642, 3.33, 709.45
26649, 3.33, 709.67
26647, 3.33, 709.61
26652, 3.33, 709.76
26663, 3.33, 710.10
26660, 3.33, 710.01
26664, 3.33, 710.13
26664, 3.33, 710.13
26674, 3.33, 710.44
26678, 3.33, 710.57
26675, 3.33, 710.48
26690, 3.34, 710.94
26685, 3.34, 710.79
26682, 3.34, 710.69
26649, 3.33, 709.67
26651, 3.33, 709.73
26654, 3.33, 709.82
26659, 3.33, 709.98
26655, 3.33, 709.85
26656, 3.33, 709.89
26652, 3.33, 709.76
26649, 3.33, 709.67
26646, 3.33, 709.58
26643, 3.33, 709.48
26638, 3.33, 709.33
26635, 3.33, 709.23
26632, 3.33, 709.14
26630, 3.33, 709.08
26629, 3.33, 709.05
26621, 3.33, 708.80
26614, 3.33, 708.58
26610, 3.33, 708.46
26606, 3.33, 708.33
26603, 3.33, 708.24
26709, 3.34, 711.53
26735, 3.34, 712.34
26729, 3.34, 712.15
26736, 3.34, 712.37
26732, 3.34, 712.25
26753, 3.34, 712.90
26761, 3.35, 713.15
26762, 3.35, 713.18
26764, 3.35, 713.24
26764, 3.35, 713.24
26761, 3.35, 713.15
26765, 3.35, 713.27
26764, 3.35, 713.24
26762, 3.35, 713.18
26753, 3.34, 712.90
26752, 3.34, 712.87
26760, 3.35, 713.11
26758, 3.34, 713.05
26762, 3.35, 713.18
26761, 3.35, 713.15
26757, 3.34, 713.02
26761, 3.35, 713.15
26760, 3.35, 713.11
26757, 3.34, 713.02
26750, 3.34, 712.80
26740, 3.34, 712.49
26725, 3.34, 712.03
26733, 3.34, 712.28
26731, 3.34, 712.21
26738, 3.34, 712.43
26734, 3.34, 712.31
26736, 3.34, 712.37
26736, 3.34, 712.37
26732, 3.34, 712.25
26734, 3.34, 712.31
26727, 3.34, 712.09
26726, 3.34, 712.06
26718, 3.34, 711.81
26720, 3.34, 711.87
26707, 3.34, 711.47
26706, 3.34, 711.44
26701, 3.34, 711.28
26692, 3.34, 711.00
26687, 3.34, 710.85
26689, 3.34, 710.91
26788, 3.35, 713.98
26787, 3.35, 713.95
26816, 3.35, 714.85
26820, 3.35, 714.98
26817, 3.35, 714.88
26823, 3.35, 715.07
26818, 3.35, 714.92
26835, 3.35, 715.44
26841, 3.36, 715.63
26836, 3.35, 715.47
26835, 3.35, 715.44
26832, 3.35, 715.35
26838, 3.35, 715.54
26849, 3.36, 715.88
26844, 3.36, 715.72
26851, 3.36, 715.94
26850, 3.36, 715.91
26853, 3.36, 716.00
26859, 3.36, 716.19
26855, 3.36, 716.06
26856, 3.36, 716.10
26855, 3.36, 716.06
26848, 3.36, 715.85
26849, 3.36, 715.88
26845, 3.36, 715.75
26844, 3.36, 715.72
26812, 3.35, 714.73
26809, 3.35, 714.64
26791, 3.35, 714.08
26790, 3.35, 714.05
26783, 3.35, 713.83
26788, 3.35, 713.98
26784, 3.35, 713.86
26796, 3.35, 714.23
26786, 3.35, 713.92
26783, 3.35, 713.83
26784, 3.35, 713.86
26781, 3.35, 713.77
26788, 3.35, 713.98
26785, 3.35, 713.89
26782, 3.35, 713.80
26780, 3.35, 713.74
26773, 3.35, 713.52
26768, 3.35, 713.36
26769, 3.35, 713.39
26779, 3.35, 713.70
26890, 3.36, 717.15
26892, 3.36, 717.21
26887, 3.36, 717.06
26884, 3.36, 716.96
26883, 3.36, 716.93
26889, 3.36, 717.12
26891, 3.36, 717.18
26890, 3.36, 717.15
26897, 3.36, 717.37
26895, 3.36, 717.31
26895, 3.36, 717.31
26889, 3.36, 717.12
26883, 3.36, 716.93
26892, 3.36, 717.21
26900, 3.36, 717.46
26896, 3.36, 717.34
26907, 3.36, 717.68
26901, 3.36, 717.49
26917, 3.36, 717.99
26927, 3.37, 718.30
26923, 3.37, 718.18
26937, 3.37, 718.61
26931, 3.37, 718.42
26938, 3.37, 718.64
26940, 3.37, 718.70
26936, 3.37, 718.58
26929, 3.37, 718.36
26921, 3.37, 718.11
26917, 3.36, 717.99
26917, 3.36, 717.99
26915, 3.36, 717.93
26911, 3.36, 717.80
26897, 3.36, 717.37
26892, 3.36, 717.21
26889, 3.36, 717.12
26884, 3.36, 716.96
26877, 3.36, 716.75
26876, 3.36, 716.72
26870, 3.36, 716.53
26867, 3.36, 716.44
26866, 3.36, 716.41
26867, 3.36, 716.44
26855, 3.36, 716.06
26852, 3.36, 715.97
26888, 3.36, 717.09
26956, 3.37, 719.20
26950, 3.37, 719.01
26969, 3.37, 719.60
26968, 3.37, 719.57
26974, 3.37, 719.76
26981, 3.37, 719.98
26979, 3.37, 719.91
26990, 3.37, 720.26
27003, 3.38, 720.66
26997, 3.37, 720.47
27007, 3.38, 720.78
26999, 3.37, 720.54
26996, 3.37, 720.44
27001, 3.38, 720.60
26999, 3.37, 720.54
27000, 3.38, 720.57
26996, 3.37, 720.44
27008, 3.38, 720.81
27005, 3.38, 720.72
27003, 3.38, 720.66
26996, 3.37, 720.44
26996, 3.37, 720.44
26991, 3.37, 720.29
26989, 3.37, 720.22
26980, 3.37, 719.95
26987, 3.37, 720.16
26990, 3.37, 720.26
26986, 3.37, 720.13
26986, 3.37, 720.13
26973, 3.37, 719.73
26983, 3.37, 720.04
26980, 3.37, 719.95
26978, 3.37, 719.88
26985, 3.37, 720.10
26985, 3.37, 720.10
26984, 3.37, 720.07
26980, 3.37, 719.95
26979, 3.37, 719.91
26973, 3.37, 719.73
26966, 3.37, 719.51
26962, 3.37, 719.39
26965, 3.37, 719.48
26962, 3.37, 719.39
26958, 3.37, 719.26
26952, 3.37, 719.08
26947, 3.37, 718.92
27060, 3.38, 722.43
27057, 3.38, 722.34
27070, 3.38, 722.74
27076, 3.38, 722.93
27076, 3.38, 722.93
27077, 3.38, 722.96
27090, 3.39, 723.36
27088, 3.39, 723.30
27094, 3.39, 723.48
27089, 3.39, 723.33
27104, 3.39, 723.80
27096, 3.39, 723.55
27093, 3.39, 723.45
27101, 3.39, 723.70
27099, 3.39, 723.64
27106, 3.39, 723.86
27095, 3.39, 723.52
27092, 3.39, 723.42
27090, 3.39, 723.36
27078, 3.38, 722.99
27077, 3.38, 722.96
27075, 3.38, 722.89
27072, 3.38, 722.80
27069, 3.38, 722.71
27059, 3.38, 722.40
27053, 3.38, 722.21
27059, 3.38, 722.40
27055, 3.38, 722.27
27053, 3.38, 722.21
27050, 3.38, 722.12
27047, 3.38, 722.03
27045, 3.38, 721.96
27040, 3.38, 721.81
27037, 3.38, 721.72
27030, 3.38, 721.50
27026, 3.38, 721.37
27028, 3.38, 721.44
27021, 3.38, 721.22
27016, 3.38, 721.06
27013, 3.38, 720.97
27009, 3.38, 720.85
27049, 3.38, 722.09
27114, 3.39, 724.11
27112, 3.39, 724.04
27124, 3.39, 724.42
27136, 3.39, 724.79
27130, 3.39, 724.60
27137, 3.39, 724.82
27132, 3.39, 724.66
27139, 3.39, 724.88
27137, 3.39, 724.82
27136, 3.39, 724.79
27142, 3.39, 724.98
27138, 3.39, 724.85
27140, 3.39, 724.91
27137, 3.39, 724.82
27132, 3.39, 724.66
27140, 3.39, 724.91
27140, 3.39, 724.91
27137, 3.39, 724.82
27132, 3.39, 724.66
27124, 3.39, 724.42
27122, 3.39, 724.35
27118, 3.39, 724.23
27114, 3.39, 724.11
27111, 3.39, 724.01
27107, 3.39, 723.89
27103, 3.39, 723.76
27102, 3.39, 723.73
27100, 3.39, 723.67
27095, 3.39, 723.52
27078, 3.38, 722.99
27073, 3.38, 722.83
27076, 3.38, 722.93
27073, 3.38, 722.83
27079, 3.38, 723.02
27077, 3.38, 722.96
27073, 3.38, 722.83
27069, 3.38, 722.71
27066, 3.38, 722.62
27071, 3.38, 722.77
27066, 3.38, 722.62
27061, 3.38, 722.46
27059, 3.38, 722.40
27111, 3.39, 724.01
27121, 3.39, 724.32
27165, 3.40, 725.69
27163, 3.40, 725.63
27179, 3.40, 726.12
27176, 3.40, 726.03
27174, 3.40, 725.97
27178, 3.40, 726.09
27175, 3.40, 726.00
27177, 3.40, 726.06
27173, 3.40, 725.94
27167, 3.40, 725.75
27178, 3.40, 726.09
27180, 3.40, 726.16
27173, 3.40, 725.94
27178, 3.40, 726.09
27173, 3.40, 725.94
27180, 3.40, 726.16
27172, 3.40, 725.91
27171, 3.40, 725.88
27177, 3.40, 726.06
27174, 3.40, 725.97
27180, 3.40, 726.16
27177, 3.40, 726.06
27169, 3.40, 725.81
27174, 3.40, 725.97
27170, 3.40, 725.84
27163, 3.40, 725.63
27157, 3.39, 725.44
27154, 3.39, 725.35
27145, 3.39, 725.07
27144, 3.39, 725.04
27140, 3.39, 724.91
27138, 3.39, 724.85
27134, 3.39, 724.73
27127, 3.39, 724.51
27125, 3.39, 724.45
27120, 3.39, 724.29
27128, 3.39, 724.54
27121, 3.39, 724.32
27118, 3.39, 724.23
27121, 3.39, 724.32
27119, 3.39, 724.26
27118, 3.39, 724.23
27117, 3.39, 724.20
27109, 3.39, 723.95
27161, 3.40, 725.57
27166, 3.40, 725.72
27201, 3.40, 726.81
27221, 3.40, 727.43
27221, 3.40, 727.43
27242, 3.41, 728.08
27246, 3.41, 728.20
27243, 3.41, 728.11
27254, 3.41, 728.45
27248, 3.41, 728.27
27252, 3.41, 728.39
27253, 3.41, 728.42
27250, 3.41, 728.33
27252, 3.41, 728.39
27249, 3.41, 728.30
27263, 3.41, 728.73
27265, 3.41, 728.79
27259, 3.41, 728.61
27259, 3.41, 728.61
27254, 3.41, 728.45
27258, 3.41, 728.58
27258, 3.41, 728.58
27253, 3.41, 728.42
27250, 3.41, 728.33
27249, 3.41, 728.30
27243, 3.41, 728.11
27252, 3.41, 728.39
27248, 3.41, 728.27
27244, 3.41, 728.14
27242, 3.41, 728.08
27239, 3.40, 727.99
27243, 3.41, 728.11
27240, 3.41, 728.02
27241, 3.41, 728.05
27232, 3.40, 727.77
27228, 3.40, 727.65
27235, 3.40, 727.86
27223, 3.40, 727.49
27218, 3.40, 727.33
27223, 3.40, 727.49
27219, 3.40, 727.37
27222, 3.40, 727.46
27217, 3.40, 727.30
27214, 3.40, 727.21
27212, 3.40, 727.15
27219, 3.40, 727.37
27214, 3.40, 727.21
27210, 3.40, 727.09
27206, 3.40, 726.96
27213, 3.40, 727.18
27258, 3.41, 728.58
27279, 3.41, 729.23
27327, 3.42, 730.72
27320, 3.42, 730.50
27330, 3.42, 730.81
27340, 3.42, 731.12
27335, 3.42, 730.97
27346, 3.42, 731.31
27340, 3.42, 731.12
27349, 3.42, 731.40
27355, 3.42, 731.59
27349, 3.42, 731.40
27354, 3.42, 731.56
27348, 3.42, 731.37
27357, 3.42, 731.65
27361, 3.42, 731.77
27354, 3.42, 731.56
27362, 3.42, 731.81
27367, 3.42, 731.96
27364, 3.42, 731.87
27371, 3.42, 732.09
27365, 3.42, 731.90
27368, 3.42, 731.99
27364, 3.42, 731.87
27357, 3.42, 731.65
27356, 3.42, 731.62
27353, 3.42, 731.53
27344, 3.42, 731.25
27337, 3.42, 731.03
27330, 3.42, 730.81
27324, 3.42, 730.63
27319, 3.41, 730.47
27315, 3.41, 730.35
27314, 3.41, 730.32
27311, 3.41, 730.22
27310, 3.41, 730.19
27296, 3.41, 729.76
27290, 3.41, 729.57
27295, 3.41, 729.73
27289, 3.41, 729.54
27290, 3.41, 729.57
27280, 3.41, 729.26
27276, 3.41, 729.14
27278, 3.41, 729.20
27273, 3.41, 729.04
27271, 3.41, 728.98
27273, 3.41, 729.04
27268, 3.41, 728.89
27271, 3.41, 728.98
27276, 3.41, 729.14
27268, 3.41, 728.89
27276, 3.41, 729.14
27274, 3.41, 729.07
27334, 3.42, 730.94
27400, 3.43, 732.99
27396, 3.42, 732.86
27416, 3.43, 733.48
27423, 3.43, 733.70
27420, 3.43, 733.61
27432, 3.43, 733.98
27429, 3.43, 733.89
27448, 3.43, 734.48
27456, 3.43, 734.72
27453, 3.43, 734.63
27458, 3.43, 734.79
27454, 3.43, 734.66
27461, 3.43, 734.88
27458, 3.43, 734.79
27454, 3.43, 734.66
27460, 3.43, 734.85
27461, 3.43, 734.88
27458, 3.43, 734.79
27453, 3.43, 734.63
27451, 3.43, 734.57
27461, 3.43, 734.88
27456, 3.43, 734.72
27453, 3.43, 734.63
27446, 3.43, 734.41
27441, 3.43, 734.26
27442, 3.43, 734.29
27435, 3.43, 734.07
27430, 3.43, 733.92
27424, 3.43, 733.73
27427, 3.43, 733.82
27423, 3.43, 733.70
27416, 3.43, 733.48
27410, 3.43, 733.30
27412, 3.43, 733.36
27405, 3.43, 733.14
27401, 3.43, 733.02
27405, 3.43, 733.14
27399, 3.42, 732.95
27394, 3.42, 732.80
27390, 3.42, 732.68
27385, 3.42, 732.52
27383, 3.42, 732.46
27372, 3.42, 732.12
27369, 3.42, 732.02
27368, 3.42, 731.99
27366, 3.42, 731.93
27364, 3.42, 731.87
27366, 3.42, 731.93
27362, 3.42, 731.81
27366, 3.42, 731.93
27361, 3.42, 731.77
27364, 3.42, 731.87
27463, 3.43, 734.94
27463, 3.43, 734.94
27512, 3.44, 736.46
27529, 3.44, 736.99
27523, 3.44, 736.80
27532, 3.44, 737.08
27528, 3.44, 736.96
27537, 3.44, 737.24
27541, 3.44, 737.36
27537, 3.44, 737.24
27543, 3.44, 737.43
27537, 3.44, 737.24
27545, 3.44, 737.49
27544, 3.44, 737.46
27539, 3.44, 737.30
27540, 3.44, 737.33
27539, 3.44, 737.30
27535, 3.44, 737.18
27537, 3.44, 737.24
27532, 3.44, 737.08
27533, 3.44, 737.12
27518, 3.44, 736.65
27514, 3.44, 736.53
27517, 3.44, 736.62
27512, 3.44, 736.46
27500, 3.44, 736.09
27489, 3.44, 735.75
27484, 3.44, 735.59
27489, 3.44, 735.75
27477, 3.43, 735.38
27471, 3.43, 735.19
27482, 3.44, 735.53
27479, 3.43, 735.44
27479, 3.43, 735.44
27472, 3.43, 735.22
27466, 3.43, 735.03
27476, 3.43, 735.35
27472, 3.43, 735.22
27470, 3.43, 735.16
27466, 3.43, 735.03
27460, 3.43, 734.85
27467, 3.43, 735.07
27459, 3.43, 734.82
27455, 3.43, 734.69
27450, 3.43, 734.54
27445, 3.43, 734.38
27446, 3.43, 734.41
27436, 3.43, 734.10
27431, 3.43, 733.95
27435, 3.43, 734.07
27433, 3.43, 734.01
27437, 3.43, 734.13
27544, 3.44, 737.46
27547, 3.44, 737.55
27593, 3.45, 738.98
27601, 3.45, 739.23
27600, 3.45, 739.20
27611, 3.45, 739.54
27607, 3.45, 739.41
27609, 3.45, 739.47
27593, 3.45, 738.98
27594, 3.45, 739.01
27596, 3.45, 739.07
27592, 3.45, 738.95
27599, 3.45, 739.16
27605, 3.45, 739.35
27599, 3.45, 739.16
27606, 3.45, 739.38
27610, 3.45, 739.51
27605, 3.45, 739.35
27602, 3.45, 739.26
27599, 3.45, 739.16
27600, 3.45, 739.20
27603, 3.45, 739.29
27598, 3.45, 739.13
27590, 3.45, 738.88
27584, 3.45, 738.70
27586, 3.45, 738.76
27586, 3.45, 738.76
27580, 3.45, 738.57
27574, 3.45, 738.39
27571, 3.45, 738.29
27567, 3.45, 738.17
27560, 3.45, 737.95
27552, 3.44, 737.70
27557, 3.44, 737.86
27552, 3.44, 737.70
27549, 3.44, 737.61
27541, 3.44, 737.36
27537, 3.44, 737.24
27539, 3.44, 737.30
27525, 3.44, 736.87
27523, 3.44, 736.80
27512, 3.44, 736.46
27510, 3.44, 736.40
27515, 3.44, 736.56
27511, 3.44, 736.43
27507, 3.44, 736.31
27509, 3.44, 736.37
27505, 3.44, 736.25
27511, 3.44, 736.43
27508, 3.44, 736.34
27503, 3.44, 736.18
27505, 3.44, 736.25
27502, 3.44, 736.15
27497, 3.44, 736.00
27498, 3.44, 736.03
27495, 3.44, 735.94
27505, 3.44, 736.25
27627, 3.45, 740.03
27626, 3.45, 740.00
27672, 3.46, 741.43
27679, 3.46, 741.65
27676, 3.46, 741.55
27682, 3.46, 741.74
27674, 3.46, 741.49
27684, 3.46, 741.80
27682, 3.46, 741.74
27677, 3.46, 741.59
27689, 3.46, 741.96
27684, 3.46, 741.80
27687, 3.46, 741.90
27690, 3.46, 741.99
27686, 3.46, 741.87
27688, 3.46, 741.93
27682, 3.46, 741.74
27680, 3.46, 741.68
27680, 3.46, 741.68
27677, 3.46, 741.59
27675, 3.46, 741.52
27670, 3.46, 741.37
27667, 3.46, 741.28
27661, 3.46, 741.09
27660, 3.46, 741.06
27650, 3.46, 740.75
27641, 3.46, 740.47
27636, 3.45, 740.31
27628, 3.45, 740.06
27623, 3.45, 739.91
27621, 3.45, 739.85
27612, 3.45, 739.57
27609, 3.45, 739.47
27607, 3.45, 739.41
27605, 3.45, 739.35
27600, 3.45, 739.20
27597, 3.45, 739.10
27593, 3.45, 738.98
27590, 3.45, 738.88
27586, 3.45, 738.76
27580, 3.45, 738.57
27576, 3.45, 738.45
27573, 3.45, 738.36
27568, 3.45, 738.20
27566, 3.45, 738.14
27565, 3.45, 738.11
27569, 3.45, 738.23
27570, 3.45, 738.26
27568, 3.45, 738.20
27569, 3.45, 738.23
27568, 3.45, 738.20
27627, 3.45, 740.03
27706, 3.46, 742.49
27708, 3.46, 742.55
27721, 3.47, 742.95
27717, 3.46, 742.83
27729, 3.47, 743.20
27729, 3.47, 743.20
27724, 3.47, 743.05
27732, 3.47, 743.29
27736, 3.47, 743.42
27730, 3.47, 743.23
27736, 3.47, 743.42
27730, 3.47, 743.23
27745, 3.47, 743.70
27739, 3.47, 743.51
27735, 3.47, 743.39
27744, 3.47, 743.67
27741, 3.47, 743.57
27748, 3.47, 743.79
27745, 3.47, 743.70
27744, 3.47, 743.67
27746, 3.47, 743.73
27740, 3.47, 743.54
27736, 3.47, 743.42
27733, 3.47, 743.32
27729, 3.47, 743.20
27725, 3.47, 743.08
27716, 3.46, 742.80
27711, 3.46, 742.64
27704, 3.46, 742.42
27700, 3.46, 742.30
27693, 3.46, 742.08
27686, 3.46, 741.87
27681, 3.46, 741.71
27679, 3.46, 741.65
27681, 3.46, 741.71
27676, 3.46, 741.55
27682, 3.46, 741.74
27673, 3.46, 741.46
27676, 3.46, 741.55
27670, 3.46, 741.37
27665, 3.46, 741.21
27670, 3.46, 741.37
27664, 3.46, 741.18
27660, 3.46, 741.06
27659, 3.46, 741.03
27655, 3.46, 740.90
27656, 3.46, 740.93
27649, 3.46, 740.72
27644, 3.46, 740.56
27656, 3.46, 740.93
27652, 3.46, 740.81
27659, 3.46, 741.03
27657, 3.46, 740.97
27652, 3.46, 740.81
27663, 3.46, 741.15
27660, 3.46, 741.06
27780, 3.47, 744.78
27792, 3.47, 745.16
27786, 3.47, 744.97
27798, 3.47, 745.34
27808, 3.48, 745.65
27801, 3.48, 745.44
27811, 3.48, 745.75
27808, 3.48, 745.65
27814, 3.48, 745.84
27820, 3.48, 746.03
27815, 3.48, 745.87
27817, 3.48, 745.93
27815, 3.48, 745.87
27819, 3.48, 745.99
27820, 3.48, 746.03
27815, 3.48, 745.87
27822, 3.48, 746.09
27821, 3.48, 746.06
27819, 3.48, 745.99
27823, 3.48, 746.12
27817, 3.48, 745.93
27816, 3.48, 745.90
27821, 3.48, 746.06
27814, 3.48, 745.84
27818, 3.48, 745.96
27814, 3.48, 745.84
27814, 3.48, 745.84
27796, 3.47, 745.28
27789, 3.47, 745.06
27791, 3.47, 745.13
27783, 3.47, 744.88
27781, 3.47, 744.82
27783, 3.47, 744.88
27779, 3.47, 744.75
27776, 3.47, 744.66
27771, 3.47, 744.50
27764, 3.47, 744.29
27765, 3.47, 744.32
27760, 3.47, 744.16
27753, 3.47, 743.95
27752, 3.47, 743.91
27743, 3.47, 743.64
27737, 3.47, 743.45
27722, 3.47, 742.98
27717, 3.46, 742.83
27718, 3.46, 742.86
27714, 3.46, 742.73
27718, 3.46, 742.86
27706, 3.46, 742.49
27701, 3.46, 742.33
27697, 3.46, 742.21
27691, 3.46, 742.02
27692, 3.46, 742.05
27695, 3.46, 742.14
27691, 3.46, 742.02
27699, 3.46, 742.27
27784, 3.47, 744.91
27786, 3.47, 744.97
27821, 3.48, 746.06
27818, 3.48, 745.96
27828, 3.48, 746.27
27834, 3.48, 746.46
27831, 3.48, 746.37
27833, 3.48, 746.43
27833, 3.48, 746.43
27839, 3.48, 746.62
27861, 3.48, 747.30
27859, 3.48, 747.24
27880, 3.49, 747.89
27883, 3.49, 747.98
27880, 3.49, 747.89
27886, 3.49, 748.08
27880, 3.49, 747.89
27898, 3.49, 748.45
27897, 3.49, 748.42
27888, 3.49, 748.14
27893, 3.49, 748.29
27888, 3.49, 748.14
27890, 3.49, 748.20
27885, 3.49, 748.04
27883, 3.49, 747.98
27884, 3.49, 748.01
27876, 3.48, 747.76
27872, 3.48, 747.64
27865, 3.48, 747.42
27853, 3.48, 747.05
27847, 3.48, 746.86
27837, 3.48, 746.55
27835, 3.48, 746.49
27833, 3.48, 746.43
27829, 3.48, 746.31
27829, 3.48, 746.31
27822, 3.48, 746.09
27817, 3.48, 745.93
27816, 3.48, 745.90
27812, 3.48, 745.78
27813, 3.48, 745.81
27807, 3.48, 745.62
27802, 3.48, 745.47
27796, 3.47, 745.28
27794, 3.47, 745.22
27790, 3.47, 745.09
27790, 3.47, 745.09
27784, 3.47, 744.91
27785, 3.47, 744.94
27787, 3.47, 745.00
27782, 3.47, 744.85
27781, 3.47, 744.82
27778, 3.47, 744.72
27831, 3.48, 746.37
27914, 3.49, 748.94
27909, 3.49, 748.79
27929, 3.49, 749.41
28047, 3.51, 753.07
28048, 3.51, 753.10
28082, 3.51, 754.16
28080, 3.51, 754.10
28082, 3.51, 754.16
28086, 3.51, 754.28
28082, 3.51, 754.16
28094, 3.51, 754.53
28092, 3.51, 754.47
28098, 3.51, 754.66
28102, 3.51, 754.78
28095, 3.51, 754.56
28109, 3.51, 755.00
28108, 3.51, 754.97
28102, 3.51, 754.78
28109, 3.51, 755.00
28103, 3.51, 754.81
28104, 3.51, 754.84
28106, 3.51, 754.91
28102, 3.51, 754.78
28094, 3.51, 754.53
28090, 3.51, 754.41
28097, 3.51, 754.63
28095, 3.51, 754.56
28092, 3.51, 754.47
28098, 3.51, 754.66
28077, 3.51, 754.01
28075, 3.51, 753.94
